,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
18300_0,0,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,115299.0,4522.0,249.0,I-94 E,5297.0,18.0,"{'lat': 45.5120489, 'lng': -94.0270085}",Head south on 65th Ave SE toward 40th St SE,"{'lat': 45.5142596, 'lng': -94.0272174}"
18300_0,1,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1590.0,,,102.0,"{'lat': 45.51204250000001, 'lng': -94.00666919999999}",65th Ave SE turns slightly left and becomes 40th St SE,"{'lat': 45.5120489, 'lng': -94.0270085}"
18300_0,2,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,6453.0,,,328.0,"{'lat': 45.4540756, 'lng': -94.00662559999999}",Turn right onto 75th Ave SE,"{'lat': 45.51204250000001, 'lng': -94.00666919999999}"
18300_0,3,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,18501.0,,,708.0,"{'lat': 45.3565648, 'lng': -93.819878}",Turn left onto US-10 E,"{'lat': 45.4540756, 'lng': -94.00662559999999}"
18300_0,4,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2901.0,,,125.0,"{'lat': 45.3306273, 'lng': -93.8187713}",Turn right onto 165th Ave SE,"{'lat': 45.3565648, 'lng': -93.819878}"
18300_0,5,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3255.0,,,145.0,"{'lat': 45.310379, 'lng': -93.78904949999999}",Continue onto Park Blvd SE,"{'lat': 45.3306273, 'lng': -93.8187713}"
18300_0,6,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1670.0,,,190.0,"{'lat': 45.297633, 'lng': -93.8000479}",Turn right onto MN-25 S,"{'lat': 45.310379, 'lng': -93.78904949999999}"
18300_0,7,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,30465.0,,,992.0,"{'lat': 45.1450785, 'lng': -93.499107}",Merge onto I-94 E via the ramp to Minneapolis/St Paul,"{'lat': 45.297633, 'lng': -93.8000479}"
18300_0,8,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1497.0,,,53.0,"{'lat': 45.1375641, 'lng': -93.4871241}",Take exit 212 for MN-610 E,"{'lat': 45.1450785, 'lng': -93.499107}"
18300_0,9,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,19340.0,,,655.0,"{'lat': 45.1413178, 'lng': -93.2587039}",Continue onto MN-610,"{'lat': 45.1375641, 'lng': -93.4871241}"
18300_0,10,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5595.0,,,188.0,"{'lat': 45.1167178, 'lng': -93.19778}",Merge onto US-10 E,"{'lat': 45.1413178, 'lng': -93.2587039}"
18300_0,11,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
18300_0,12,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
18300_0,13,5632,TAZ,2572,45.5142415451,-94.0318907253,44.948164,-93.09143399999999,"[45.5142415451, -94.0318907253]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
