,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
9000_0,0,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,49620.0,2087.0,267.0,I-94 E,2294.0,36.0,"{'lat': 45.24371379999999, 'lng': -93.65298159999999}",Head west on E Laketowne Dr toward Lynnmere Ln,"{'lat': 45.2449421, 'lng': -93.6506428}"
9000_0,1,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,272.0,,,26.0,"{'lat': 45.2419342, 'lng': -93.6548967}",Continue straight onto Lakeshore Dr W,"{'lat': 45.24371379999999, 'lng': -93.65298159999999}"
9000_0,2,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,942.0,,,73.0,"{'lat': 45.23810450000001, 'lng': -93.64631849999999}",Continue onto 62nd St NE,"{'lat': 45.2419342, 'lng': -93.6548967}"
9000_0,3,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,306.0,,,33.0,"{'lat': 45.2376106, 'lng': -93.65015439999999}",Turn right onto 60th St NE/County Rd 137 NEContinue to follow County Rd 137 NE,"{'lat': 45.23810450000001, 'lng': -93.64631849999999}"
9000_0,4,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,23256.0,,,761.0,"{'lat': 45.0944483, 'lng': -93.44920809999999}",Turn left to merge onto I-94 E toward Minneapolis/St Paul,"{'lat': 45.2376106, 'lng': -93.65015439999999}"
9000_0,5,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,10902.0,,,382.0,"{'lat': 45.0734556, 'lng': -93.3164266}",Keep left to stay on I-94 E,"{'lat': 45.0944483, 'lng': -93.44920809999999}"
9000_0,6,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,9961.0,,,348.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}","Keep right at the fork to stay on I-94 E, follow signs for Minneapolis","{'lat': 45.0734556, 'lng': -93.3164266}"
9000_0,7,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
9000_0,8,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
9000_0,9,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,646.0,,,159.0,"{'lat': 44.978639, 'lng': -93.26706380000002}",Continue onto N 4th St,"{'lat': 44.9820275, 'lng': -93.27365669999999}"
9000_0,10,2666,TAZ,2667,45.2440052646,-93.6503148175,44.974573,-93.27035,"[45.2440052646, -93.6503148175]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,521.0,,,138.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.978639, 'lng': -93.26706380000002}"
